id	text	label	word
1580417151697317889	I ärlighetens namn är en nedlagd röst nästan lika skamligt som att rösta emot, när det kommer till nåt så basalt som att värna fria oberoende staters suveränitet och territoriella integritet. Stort FN-fördömande av Putins krig | Nyhetssajten Europaportalen europaportalen.se/2022/03/fn-for…	0	suveränitet
1583746355998396416	@StaffanG_son Mycket bekvämare att jaga snattare än grövre kriminella.	0	kriminella
1583759843332337665	Rent instinktivt är det ju lätt att, likt Gunnar Nirstedt i DN, bli upprörd över den nya regeringens planerade kanon för svensk kultur. Men frågan är hur denna kanon ska tas fram och hur den kommer att användas när den är på plats. I Tidöavtalet står det såhär: ”Ett uppdrag &gt;&gt;	0	svensk kultur
1419621783980888069	@GPDebatt Fyll på Sveriges utanförskapsområden med ännu fler kulturberikande MENA invandrare som inte är nöjda med bidragen och skyller alla livets motgångar på svenskarnas rasistiska fascism. Och gödsla med ännu mer skattepengar. Kanske TIO anti-NAZISTISKA miljarder om några år? #svpol	1	kulturberikande
1583746769694793729	@anneramberg När dom kriminella själva tycker straffen är för låga, i en intervju i SVT, stretar Anne Ramberg o hennes klubb för inbördes beundran Hilda-Hulda emot. Jerzy Jerzy Jerzy….	0	kriminella
1583761092136013824	@JonnyRhodos Grundstommen i svensk kultur. Ingen får någonsin ta det sista.	0	svensk kultur
1579381298258644992	Webbinarium 27 oktober: Har globaliseringen någon framtid? Harvardprofessorn @pol_antras ger sin syn. Kommentarer av @LenaSellgren, chefsekonom på @BusinessSweden, och Fredrik Sjöholm, professor och vd vid @IFN_Stockholm arenaide.se/kalender/framt…	0	globaliseringen
1580636848765820928	@KamalyDr Westerlännigar har ju åkte runt hela jorden klottet hundratals år mördat våldtagit plundrat stolit och mord stöld byggt sin rikedom. ,har dödat flera hundra milloner mäniskor sista 300 år och det är dem som ständigt talar om åberopar humans fight suveränitet integritet etc.	0	suveränitet
1583780879461011456	@RikardJ63028431 @TomasGabrielss1 @AkeWigren Det finns ingen svensk kultur därför att den inte finns.	0	svensk kultur
1578354880254603264	@JWSLundberg @PIngemarson @KluddNiklas På vilket skulle svensk Nato medlemskap säkra Turkiet suveränitet ,när Sverige ger fristat till de som undergräver Turkiets suvärenitet ,tänker Turkiet.	0	suveränitet
1583459710597939200	@TomasGabrielss1 @localheroes23 Du blandar ihop begrepp. Nation = Folk. Land är en stat dvs streck på kartan. Nationalstat är ett land bestående av ett folk, tex svenskar. Nu är vi ju mångkulturella i landet men svensk kultur finns ännu och utövas framförallt av svenska folket.	1	svensk kultur
1583130448691011584	@Blomqvistens Var det din definition på ”svensk kultur”? 😎	0	svensk kultur
1579485262891347969	@Nils_Littorin Ja, ifall det är enbart för ens egen bekvämlighets skull utan tanke på Ukrainska folkets rätt till suveränitet.	0	suveränitet
1515678524870438916	Mannen som får de oumbärliga kulturberikande vinstmaskinerna att visa upp sitt rätta tryne! 🙏 @socialdemokrat @johanssonmorgan @strandhall @annieloof @AnnLinde https://t.co/wE3JtF73sm	1	kulturberikande
1583130410716102656	@Magek28853312 @katherinemzhou Oljan är vad som gör det möjligt att du sitter och knappar på en dator eller telefon.  Efter över 8 år i Sverige, är det mycket tydligt att svensk kultur är rasistisk mot norrmän.	0	svensk kultur
1353798634547109889	@staffand @poa_karlsson Men med C politik kommer det stora kompetensregnet och nya spännande kulturberikande samhället ske. Kanske dags att tänka om och tänka rätt?  C bidrar till ett katastrofalt förfall med den migrationspolitik ni kör. Rensa bort alla islamister i partiet gå från JÖKEN	1	kulturberikande
1583776344550174720	@anderslindberg Det ska det inte göra heller eftersom det är i utsatta områden de kriminella styr och ställer.	0	kriminella
1578346321206857729	@PIngemarson @KluddNiklas Självklart? Vi går med i Nato för att stärka vår suveränitet, för detta gäller svensk lag i Sverige och Turkiet ska hålla sina auktoritära tentakler borta från våra medborgare och vår suveränitet, även under ansökningsförfarandet. Se det som ett stresstest för Nato-medlemskapet.	0	suveränitet
1580163132764618752	"@Lotta__Lindgren Man kan undra vad PK-Sverige vinner på att skydda invandrare, som våldför sig på svenska barn! Är det så enkelt, att de inte vill erkänna, att den ""kulturberikande"" mångkulturella globaliseringen, som de införde i Sverige, inte fungerade?"	1	globaliseringen
1577992342748946432	@natobloggen @saltifyy @boltegaard Nu pratar jag inte om suveränitet eller gjorde jag det?  Och du har fel, Ukraina ÄR en totalitär regim och klassas som en Totalitär Regim.	0	suveränitet
1394474426473844737	@LiEriks Alla som kallar detta en kulturberikande upplevelse som ska ge oss en super ekonomi	0	kulturberikande
1583520238976798721	@einaraskestad Det skulle inte gynna globaliseringen, kaballen vill se alla nationer utplånas.  En enda kaotisk smältdegel som de ser sig regera.	1	globaliseringen
1583752336110809089	@JonssonTorbjrn Det gör de visst. Bästa sättet att inkludera alla (även invandrare, antar att du syftar på dem) är att sålla ut packet och de kriminella.  Då finns det både ekonomi och allmän vilja att integrera de andra som verkligen vill bli en del av samhället.  De andra kan åka tillbaka.	0	kriminella
1581562034893643776	@SimonsBjornE @MartinAadahl Ja jo fast L har ingen unik egen politik utan är egentligen ganska värdelösa. Jo, de vill att allt styras från Bryssel med endast förvaltning i Sverige, släppa vår suveränitet, att ha ett ”United States of Europe”. Det vill inte många med mig.	1	suveränitet
1578685845279715328	@_lars_lundqvist Det finns bla tre faktorer som jag tycker talar för högre inflation än tidigare. 1) globaliseringen bromsas pga homeshoring och geopolitik 2) energiomställningen från fossilt till annat kommer kosta mer 3) matpriser. Befolkningstillväxt och ändrad konsumtion i tillväxtländer.	0	globaliseringen
1583218153559314434	@einaraskestad @big_bad_w Hahahahahaha, detta har Europa sysslat med sedan Moses tid. Inget nytt för Sverige, tvärtom så var svenska sexuella friheten del av grunden till västvärldens sexuella revolution.  Einar kanske borde lära sig om svensk kultur.	0	svensk kultur
1583771668710711296	@OrdingGoran Och hur tror du vi hamnat i detta enormt kriminella Sverige dom senaste 20 åren,, har du nån fundering 🤔🤔	0	kriminella
1583772967464448006	@avPublicService @sverigesradio Dom P3 ansvariga borde få sina licenser indragna . Hur kan man fortsätta att hylla folk som bär ansvar för en massa brott men hävda att man hyllar artister. Dom är inte artister dom är kriminella som inte ska hyllas i skattefinansierade medier	0	kriminella
1583741353715855362	@PolisOrten Verkar ju funka jättebra det här med att lägga en miljardmarknad i händerna på kriminella. Ordning och reda.	0	kriminella
1583792415818686464	@BjorkheimSofie @aliesbati Det är inte problemet med att färre ska bli kriminella eller begå brott de vill lösa.   De vill göra det jobbigt för vissa att leva här. Spä på utanförskap.	0	kriminella
1579420060451766275	Om antagandet om överflygning av Moldavien med kryssningsrobotar under morgonens flyganfall stämmer är det ett solklart fall där annan stats suveränitet kränkts. twitter.com/ISNJH/status/1…	0	suveränitet
1583754910012620801	@mattiasvepsa Vad har våra kriminella varit med om vi måste tänka på dessa stackare att dom har förstört liv har inte referens det är synd om dom kriminella fråga vilken vänster kuksugare som helst	0	kriminella
1581953046933667840	@Anna_Ekstrom Allt det där låter som förnuftigt i en stat med egen suveränitet.	0	suveränitet
1579932962606714881	@sadeilan Du föddes att vara modig. Inte räddhågset flörta med genomkorrupt media. Uppmuntra fri journalistik som törs vara en blåslampa i maktens arsle. Som törs utmana agendajournalistikens aktivistnarrativ. Eller svik din suveränitet och åtnjut cementerad opinionell kräftgång.	1	suveränitet
1583787188528959490	@fialott1 @TomasGabrielss1 @AkeWigren analogi för problemet med svensk kultur är mindre säkert. Men jag är med på att man *inte* kan säga att en kultur existerar *på samma sätt* som man säger att ett träd existerar eller ett hus eller talet 12 eller Gud existerar	0	svensk kultur
1583672682671140867	@FMannerheim Hatar du svensk kultur?	0	svensk kultur
1580099648856866816	Nord-öst Grönlands nationalpark är ca dubbel så stor som 🇸🇪 &amp; utgör ca 40% av 🇬🇱 yta, men ingen befolkning. Siriuspatrullern hävdar 🇩🇰 suveränitet genom att patrullera . Och leds av det arktiska kommandot i Nuuk. På denna yta finns bara 6 st tvåmannapatruller. De tjänstgör 2 år. https://t.co/CWIGihtyOv	0	suveränitet
1578328203474526208	"@michael97878751 Det är detta och inte ""kulturberikande"" kulregn, som svenskarna behöver."	1	kulturberikande
1583724583676702722	"@avPublicService @sverigesradio Svenska medier har inte förmåga till sanering. ""Alla ska med"" och det gäller kriminella också. Finns inget intresse till självsanering heller. Public Service behöver förändras"	0	kriminella
1583127413898084354	@libera_impera @HerrHusis Nej, jag är skeptisk till mångkultur. Alla i Sverige borde umgås och interagera och tillsammans forma en svensk kultur, motsatsen är väl segregation.  Det är dock ovidkommande till poängen. Även om integration misslyckats i Sverige hjälper hatet ingen.	0	svensk kultur
1583764108096466944	@EmmaLeijnse En bisarr tanke att någon kilometer till BVC är ett hinder för att bekämpa den invandrade kriminella klankultur som blivit systemhotande i Södertälje.	1	kriminella
1583788454085013506	@mattiasvepsa Nä men vi låter väl kriminella bära vapen obehindrat fortsättningsvis 👍 Skitbra ide	0	kriminella
1583196450015809538	@ThereseOlausso2 för att bli etniska krävs: personen växt upp i Sverige, anammat svensk kultur. följer svenska traditioner o pratar svenska som första språk. deras barn blir etnisk svenskar. vi kan säga att många barnbarn från arbetskraftinv från 60-70 talet är idag etniskt svenskar.	1	svensk kultur
1583765807490035712	Förstår inte att man alltid ska tycka synd om alla och envar. Dessa människor med den synen måste tycka att Sverige är och har skyldighet att skydda kriminella. Det är ju helt sjukt att man nu helt plötsligt se problem, men inte innan. Ruttna Sverige🤮🤮🖕 svt.se/nyheter/inrike…	0	kriminella
1404851855021256712	Danmark till Sverige... som dag och natt. Från skandinaviskt, fungerande till menafolk och kulturberikande... Vilken skillnad!	1	kulturberikande
1583179780735741953	@vonderleyen @Andy454545 @SwedishPM Far åt helvete Ursula.  Sverige måste sätta ner fötterna o låta Sveriges suveränitet vara det som gäller!  Räknar med att du @U_Kristofferson berättar det för henne.  Väldigt tydligt.	0	suveränitet
1377200873231806465	@GPDebatt @RobertHannah85 L förtjänar ingen förlåtelse från de  invandringskritiska f.d folkpartistiska väljarna. L/FP har oförlåtligt länge varit en del av problemet, med en sitt fokus på att hata SD och vurmandet för anti-kulturberikande islamisk kravlös leva-på-bidrag-massinvandring. #svpol #migpol	1	kulturberikande
1579772295178227712	@marie_holmqvist Japp. Rikedomen som globaliseringen gav oss har vi fördelat så skevt att vi håller på att tappa tron på hela fenomenet. Det hjälper inte att historien har lär oss att alla tjänar på stabilitet och rimliga klyftor motverkar det.	0	globaliseringen
1539743304601985024	@rektor_linnea Hade skolan blivit bättre om vi tog bort allt kulturberikande?	0	kulturberikande
1583073432509374465	Jag studerar svenska nu men mår att svenska är väldigt svårt. Jag älskar också svensk kultur. Jag har hört en hel del svenska låtar och vet att Sverige är ett vackert land, det kanske är lite kallt där. Men jag vill verkligen gå på college där.//Svenska är så svårt #Sverige	0	svensk kultur
1559576413228916737	@blmqvst @MartinLindvall @ragnarbengtsson vare globaliseringen och digitaliseringen. Men lokalt utfört, beskattat manuellt arbete som kräver visst yrkeskunnande och god hälsa blir relativt dyrare och dyrare och det har egentligen bara börjat. Mitt tips; fast egendom kommer öka 3-4 ggr inflationen under överskådlig tid	0	globaliseringen
1582653617764732928	Sluta demonisera globaliseringen dagen.se/ledare/gastkro…	0	globaliseringen
1583503429347184644	@Gustav_Adolf_3 @jimmyeriksen7 Ja, absolut! Natos krav är ännu mer verkningslösa än EU, för EU har historiskt sett erbjudit något i återgäldande. Nu är suveränitet det ända man kan lita på. Och att vara en förhandlingspjäs. Det kan man leva på att vara!	0	suveränitet
1570885214179831810	@can5ds @lundqvist_dan @jakobamner Javisst.  De är farliga.  Putin krigar mot globaliseringen.  Hade väst varit smidigare hade anfallet mot Ukraina kanske kunnat förhindrats	1	globaliseringen
